index,title,rating_emotion,emotion,genres,rating
972,В поисках праздника,6.7,Романтичный,Мелодрама,6.7
972,В поисках праздника,6.7,Романтичный,Приключения,6.7
973,Черная полоса,8.9,Волнительный,Драма,7.5
973,Черная полоса,8.9,Волнительный,Мелодрама,7.5
973,Черная полоса,8.9,Волнительный,Триллер,7.5
973,Черная полоса,8.9,Волнительный,Криминал,7.5
973,Черная полоса,7.1,Атмосферный,Драма,7.5
973,Черная полоса,7.1,Атмосферный,Мелодрама,7.5
973,Черная полоса,7.1,Атмосферный,Триллер,7.5
973,Черная полоса,7.1,Атмосферный,Криминал,7.5
973,Черная полоса,4.9,Умный,Драма,7.5
973,Черная полоса,4.9,Умный,Мелодрама,7.5
973,Черная полоса,4.9,Умный,Триллер,7.5
973,Черная полоса,4.9,Умный,Криминал,7.5
974,Загадочный пассажир,9.0,Волнительный,Драма,7.8
974,Загадочный пассажир,9.0,Волнительный,Триллер,7.8
974,Загадочный пассажир,9.0,Волнительный,Детектив,7.8
974,Загадочный пассажир,6.9,Атмосферный,Драма,7.8
974,Загадочный пассажир,6.9,Атмосферный,Триллер,7.8
974,Загадочный пассажир,6.9,Атмосферный,Детектив,7.8
974,Загадочный пассажир,5.2,Странный,Драма,7.8
974,Загадочный пассажир,5.2,Странный,Триллер,7.8
974,Загадочный пассажир,5.2,Странный,Детектив,7.8
975,Вернуть Бена,7.8,Трогательный,Драма,6.7
975,Вернуть Бена,6.4,Романтичный,Драма,6.7
975,Вернуть Бена,5.9,Волнительный,Драма,6.7
976,Малыш,8.4,Трогательный,Драма,7.4
976,Малыш,8.4,Трогательный,Комедия,7.4
976,Малыш,8.4,Трогательный,Военный,7.4
976,Малыш,7.2,Добрый,Драма,7.4
976,Малыш,7.2,Добрый,Комедия,7.4
976,Малыш,7.2,Добрый,Военный,7.4
976,Малыш,7.1,Вдохновляющий,Драма,7.4
976,Малыш,7.1,Вдохновляющий,Комедия,7.4
976,Малыш,7.1,Вдохновляющий,Военный,7.4
977,Баария,7.5,Романтичный,Драма,6.9
977,Баария,7.5,Романтичный,Комедия,6.9
977,Баария,7.5,Романтичный,Мелодрама,6.9
977,Баария,7.5,Романтичный,История,6.9
977,Баария,7.0,Трогательный,Драма,6.9
977,Баария,7.0,Трогательный,Комедия,6.9
977,Баария,7.0,Трогательный,Мелодрама,6.9
977,Баария,7.0,Трогательный,История,6.9
977,Баария,6.5,Добрый,Драма,6.9
977,Баария,6.5,Добрый,Комедия,6.9
977,Баария,6.5,Добрый,Мелодрама,6.9
977,Баария,6.5,Добрый,История,6.9
978,Птица с хрустальным оперением,8.7,Волнительный,Триллер,7.2
978,Птица с хрустальным оперением,8.7,Волнительный,Ужасы,7.2
978,Птица с хрустальным оперением,8.7,Волнительный,Детектив,7.2
978,Птица с хрустальным оперением,6.9,Атмосферный,Триллер,7.2
978,Птица с хрустальным оперением,6.9,Атмосферный,Ужасы,7.2
978,Птица с хрустальным оперением,6.9,Атмосферный,Детектив,7.2
978,Птица с хрустальным оперением,5.5,Страшный,Триллер,7.2
978,Птица с хрустальным оперением,5.5,Страшный,Ужасы,7.2
978,Птица с хрустальным оперением,5.5,Страшный,Детектив,7.2
979,Kulari Ke Pantai,8.3,Добрый,Драма,7.8
979,Kulari Ke Pantai,8.3,Добрый,Семейный,7.8
979,Kulari Ke Pantai,8.2,Трогательный,Драма,7.8
979,Kulari Ke Pantai,8.2,Трогательный,Семейный,7.8
979,Kulari Ke Pantai,6.7,Вдохновляющий,Драма,7.8
979,Kulari Ke Pantai,6.7,Вдохновляющий,Семейный,7.8
980,...А в душе я танцую,9.0,Трогательный,Драма,7.8
980,...А в душе я танцую,7.6,Вдохновляющий,Драма,7.8
980,...А в душе я танцую,7.2,Добрый,Драма,7.8
981,Энн из Зеленых крыш: Продолжение,7.5,Романтичный,Драма,8.4
981,Энн из Зеленых крыш: Продолжение,7.5,Романтичный,Мелодрама,8.4
981,Энн из Зеленых крыш: Продолжение,7.5,Романтичный,Семейный,8.4
981,Энн из Зеленых крыш: Продолжение,7.2,Добрый,Драма,8.4
981,Энн из Зеленых крыш: Продолжение,7.2,Добрый,Мелодрама,8.4
981,Энн из Зеленых крыш: Продолжение,7.2,Добрый,Семейный,8.4
981,Энн из Зеленых крыш: Продолжение,6.4,Трогательный,Драма,8.4
981,Энн из Зеленых крыш: Продолжение,6.4,Трогательный,Мелодрама,8.4
981,Энн из Зеленых крыш: Продолжение,6.4,Трогательный,Семейный,8.4
982,Красный круг,8.5,Волнительный,Триллер,8.0
982,Красный круг,8.5,Волнительный,Криминал,8.0
982,Красный круг,7.2,Атмосферный,Триллер,8.0
982,Красный круг,7.2,Атмосферный,Криминал,8.0
982,Красный круг,4.8,Жестокий,Триллер,8.0
982,Красный круг,4.8,Жестокий,Криминал,8.0
983,Последнее пристанище,8.7,Волнительный,Триллер,8.6
983,Последнее пристанище,8.7,Волнительный,Детектив,8.6
983,Последнее пристанище,6.5,Умный,Триллер,8.6
983,Последнее пристанище,6.5,Умный,Детектив,8.6
983,Последнее пристанище,4.8,Атмосферный,Триллер,8.6
983,Последнее пристанище,4.8,Атмосферный,Детектив,8.6
984,Начало,8.6,Атмосферный,Боевик,8.8
984,Начало,8.6,Атмосферный,Приключения,8.8
984,Начало,8.6,Атмосферный,Фантастика,8.8
984,Начало,8.0,Умный,Боевик,8.8
984,Начало,8.0,Умный,Приключения,8.8
984,Начало,8.0,Умный,Фантастика,8.8
984,Начало,6.3,Волнительный,Боевик,8.8
984,Начало,6.3,Волнительный,Приключения,8.8
984,Начало,6.3,Волнительный,Фантастика,8.8
985,"Хороший, плохой, злой",7.9,Атмосферный,Вестерн,8.8
985,"Хороший, плохой, злой",6.5,Волнительный,Вестерн,8.8
985,"Хороший, плохой, злой",4.8,Жестокий,Вестерн,8.8
986,Однажды на Диком Западе,7.9,Волнительный,Драма,8.5
986,Однажды на Диком Западе,7.9,Волнительный,Вестерн,8.5
986,Однажды на Диком Западе,7.2,Атмосферный,Драма,8.5
986,Однажды на Диком Западе,7.2,Атмосферный,Вестерн,8.5
